年份,学校官网,学校,学院官网,学院,代码,proname_url,专业,总分,政治,英语,数学,408专业基础,省份,院校层次
2022,http://yz.kaoyan365.cn/school/whut/,武汉理工大学,http://yz.kaoyan365.cn/school/whut/yuanxi/10590/,计算机科学与技术学院,081200,http://yz.kaoyan365.cn/school/whut/zhuanye/191024.html,计算机科学与技术,266,37,37,56,56,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whut/,武汉理工大学,http://yz.kaoyan365.cn/school/whut/yuanxi/10590/,计算机科学与技术学院,083500,http://yz.kaoyan365.cn/school/whut/zhuanye/191027.html,软件工程,264,37,37,56,56,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whut/,武汉理工大学,http://yz.kaoyan365.cn/school/whut/yuanxi/10590/,计算机科学与技术学院,081200,http://yz.kaoyan365.cn/school/whut/zhuanye/191023.html,计算机科学与技术,266,37,37,56,56,湖北,985高校
2022,http://yz.kaoyan365.cn/school/wtu/,武汉纺织大学,http://yz.kaoyan365.cn/school/wtu/yuanxi/9953/,管理学院,077500,http://yz.kaoyan365.cn/school/wtu/zhuanye/190818.html,计算机科学与技术,288,40,40,60,60,湖北,211高校
2022,http://yz.kaoyan365.cn/school/wtu/,武汉纺织大学,http://yz.kaoyan365.cn/school/wtu/yuanxi/9946/,数学与计算机学院,077500,http://yz.kaoyan365.cn/school/wtu/zhuanye/190801.html,计算机科学与技术,288,40,40,60,60,湖北,211高校
2022,http://yz.kaoyan365.cn/school/wtu/,武汉纺织大学,http://yz.kaoyan365.cn/school/wtu/yuanxi/9946/,数学与计算机学院,077500,http://yz.kaoyan365.cn/school/wtu/zhuanye/190804.html,计算机科学与技术,288,40,40,60,60,湖北,211高校
2022,http://yz.kaoyan365.cn/school/wtu/,武汉纺织大学,http://yz.kaoyan365.cn/school/wtu/yuanxi/9946/,数学与计算机学院,077500,http://yz.kaoyan365.cn/school/wtu/zhuanye/190802.html,计算机科学与技术,288,40,40,60,60,湖北,211高校
2022,http://yz.kaoyan365.cn/school/wtu/,武汉纺织大学,http://yz.kaoyan365.cn/school/wtu/yuanxi/9946/,数学与计算机学院,077500,http://yz.kaoyan365.cn/school/wtu/zhuanye/190805.html,计算机科学与技术,288,40,40,60,60,湖北,211高校
2022,http://yz.kaoyan365.cn/school/wtu/,武汉纺织大学,http://yz.kaoyan365.cn/school/wtu/yuanxi/9946/,数学与计算机学院,077500,http://yz.kaoyan365.cn/school/wtu/zhuanye/190803.html,计算机科学与技术,288,40,40,60,60,湖北,211高校
2022,http://yz.kaoyan365.cn/school/yangtzeu/,长江大学,http://yz.kaoyan365.cn/school/yangtzeu/yuanxi/10296/,计算机科学学院,081200,http://yz.kaoyan365.cn/school/yangtzeu/zhuanye/190009.html,计算机科学与技术,264,37,37,56,56,湖北,211高校
2022,http://yz.kaoyan365.cn/school/yangtzeu/,长江大学,http://yz.kaoyan365.cn/school/yangtzeu/yuanxi/10296/,计算机科学学院,077500,http://yz.kaoyan365.cn/school/yangtzeu/zhuanye/189998.html,计算机科学与技术,288,40,40,60,60,湖北,211高校
2022,http://yz.kaoyan365.cn/school/yangtzeu/,长江大学,http://yz.kaoyan365.cn/school/yangtzeu/yuanxi/10296/,计算机科学学院,081200,http://yz.kaoyan365.cn/school/yangtzeu/zhuanye/190006.html,计算机科学与技术,264,37,37,56,56,湖北,211高校
2022,http://yz.kaoyan365.cn/school/yangtzeu/,长江大学,http://yz.kaoyan365.cn/school/yangtzeu/yuanxi/10296/,计算机科学学院,077500,http://yz.kaoyan365.cn/school/yangtzeu/zhuanye/189997.html,计算机科学与技术,288,40,40,60,60,湖北,211高校
2022,http://yz.kaoyan365.cn/school/yangtzeu/,长江大学,http://yz.kaoyan365.cn/school/yangtzeu/yuanxi/10296/,计算机科学学院,081200,http://yz.kaoyan365.cn/school/yangtzeu/zhuanye/190002.html,计算机科学与技术,264,37,37,56,56,湖北,211高校
2022,http://yz.kaoyan365.cn/school/yangtzeu/,长江大学,http://yz.kaoyan365.cn/school/yangtzeu/yuanxi/10296/,计算机科学学院,077500,http://yz.kaoyan365.cn/school/yangtzeu/zhuanye/190001.html,计算机科学与技术,288,40,40,60,60,湖北,211高校
2022,http://yz.kaoyan365.cn/school/yangtzeu/,长江大学,http://yz.kaoyan365.cn/school/yangtzeu/yuanxi/10296/,计算机科学学院,081200,http://yz.kaoyan365.cn/school/yangtzeu/zhuanye/190007.html,计算机科学与技术,264,37,37,56,56,湖北,211高校
2022,http://yz.kaoyan365.cn/school/yangtzeu/,长江大学,http://yz.kaoyan365.cn/school/yangtzeu/yuanxi/10296/,计算机科学学院,081200,http://yz.kaoyan365.cn/school/yangtzeu/zhuanye/190004.html,计算机科学与技术,264,37,37,56,56,湖北,211高校
2022,http://yz.kaoyan365.cn/school/yangtzeu/,长江大学,http://yz.kaoyan365.cn/school/yangtzeu/yuanxi/10296/,计算机科学学院,081200,http://yz.kaoyan365.cn/school/yangtzeu/zhuanye/190005.html,计算机科学与技术,264,37,37,56,56,湖北,211高校
2022,http://yz.kaoyan365.cn/school/yangtzeu/,长江大学,http://yz.kaoyan365.cn/school/yangtzeu/yuanxi/10296/,计算机科学学院,077500,http://yz.kaoyan365.cn/school/yangtzeu/zhuanye/190000.html,计算机科学与技术,288,40,40,60,60,湖北,211高校
2022,http://yz.kaoyan365.cn/school/yangtzeu/,长江大学,http://yz.kaoyan365.cn/school/yangtzeu/yuanxi/10296/,计算机科学学院,081200,http://yz.kaoyan365.cn/school/yangtzeu/zhuanye/190008.html,计算机科学与技术,264,37,37,56,56,湖北,211高校
2022,http://yz.kaoyan365.cn/school/yangtzeu/,长江大学,http://yz.kaoyan365.cn/school/yangtzeu/yuanxi/10296/,计算机科学学院,081200,http://yz.kaoyan365.cn/school/yangtzeu/zhuanye/190003.html,计算机科学与技术,264,37,37,56,56,湖北,211高校
2022,http://yz.kaoyan365.cn/school/yangtzeu/,长江大学,http://yz.kaoyan365.cn/school/yangtzeu/yuanxi/10296/,计算机科学学院,077500,http://yz.kaoyan365.cn/school/yangtzeu/zhuanye/189999.html,计算机科学与技术,288,40,40,60,60,湖北,211高校
2022,http://yz.kaoyan365.cn/school/yangtzeu/,长江大学,http://yz.kaoyan365.cn/school/yangtzeu/yuanxi/10296/,计算机科学学院,077500,http://yz.kaoyan365.cn/school/yangtzeu/zhuanye/189994.html,计算机科学与技术,288,40,40,60,60,湖北,211高校
2022,http://yz.kaoyan365.cn/school/yangtzeu/,长江大学,http://yz.kaoyan365.cn/school/yangtzeu/yuanxi/10296/,计算机科学学院,077500,http://yz.kaoyan365.cn/school/yangtzeu/zhuanye/189995.html,计算机科学与技术,288,40,40,60,60,湖北,211高校
2022,http://yz.kaoyan365.cn/school/yangtzeu/,长江大学,http://yz.kaoyan365.cn/school/yangtzeu/yuanxi/10296/,计算机科学学院,077500,http://yz.kaoyan365.cn/school/yangtzeu/zhuanye/189996.html,计算机科学与技术,288,40,40,60,60,湖北,211高校
2022,http://yz.kaoyan365.cn/school/wust/,武汉科技大学,http://yz.kaoyan365.cn/school/wust/yuanxi/10426/,计算机科学与技术学院,083500,http://yz.kaoyan365.cn/school/wust/zhuanye/189407.html,软件工程,264,37,37,56,56,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/wust/,武汉科技大学,http://yz.kaoyan365.cn/school/wust/yuanxi/10426/,计算机科学与技术学院,083500,http://yz.kaoyan365.cn/school/wust/zhuanye/189406.html,软件工程,264,37,37,56,56,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/wust/,武汉科技大学,http://yz.kaoyan365.cn/school/wust/yuanxi/10426/,计算机科学与技术学院,083500,http://yz.kaoyan365.cn/school/wust/zhuanye/189405.html,软件工程,264,37,37,56,56,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/wust/,武汉科技大学,http://yz.kaoyan365.cn/school/wust/yuanxi/10426/,计算机科学与技术学院,0812J2,http://yz.kaoyan365.cn/school/wust/zhuanye/189404.html,网络信息安全,264,37,37,56,56,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/wust/,武汉科技大学,http://yz.kaoyan365.cn/school/wust/yuanxi/10426/,计算机科学与技术学院,0812J2,http://yz.kaoyan365.cn/school/wust/zhuanye/189403.html,网络信息安全,264,37,37,56,56,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/wust/,武汉科技大学,http://yz.kaoyan365.cn/school/wust/yuanxi/10426/,计算机科学与技术学院,0812J2,http://yz.kaoyan365.cn/school/wust/zhuanye/189402.html,网络信息安全,264,37,37,56,56,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/wust/,武汉科技大学,http://yz.kaoyan365.cn/school/wust/yuanxi/10426/,计算机科学与技术学院,081200,http://yz.kaoyan365.cn/school/wust/zhuanye/189401.html,计算机科学与技术,264,37,37,56,56,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/wust/,武汉科技大学,http://yz.kaoyan365.cn/school/wust/yuanxi/10426/,计算机科学与技术学院,081200,http://yz.kaoyan365.cn/school/wust/zhuanye/189399.html,计算机科学与技术,264,37,37,56,56,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/wust/,武汉科技大学,http://yz.kaoyan365.cn/school/wust/yuanxi/10426/,计算机科学与技术学院,081200,http://yz.kaoyan365.cn/school/wust/zhuanye/189400.html,计算机科学与技术,264,37,37,56,56,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/hust/,华中师范大学,http://yz.kaoyan365.cn/school/hust/yuanxi/10492/,计算机科学与技术学院,081202,http://yz.kaoyan365.cn/school/hust/zhuanye/188997.html,计算机软件与理论,350,60,60,90,90,湖北,985高校
2022,http://yz.kaoyan365.cn/school/hust/,华中科技大学,http://yz.kaoyan365.cn/school/hust/yuanxi/10492/,计算机科学与技术学院,081203,http://yz.kaoyan365.cn/school/hust/zhuanye/189002.html,计算机应用技术,350,60,60,90,90,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/hust/,华中科技大学,http://yz.kaoyan365.cn/school/hust/yuanxi/10492/,计算机科学与技术学院,081203,http://yz.kaoyan365.cn/school/hust/zhuanye/189005.html,计算机应用技术,350,60,60,90,90,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/hust/,华中科技大学,http://yz.kaoyan365.cn/school/hust/yuanxi/10492/,计算机科学与技术学院,081203,http://yz.kaoyan365.cn/school/hust/zhuanye/189004.html,计算机应用技术,350,60,60,90,90,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/hust/,华中科技大学,http://yz.kaoyan365.cn/school/hust/yuanxi/10492/,计算机科学与技术学院,081202,http://yz.kaoyan365.cn/school/hust/zhuanye/189000.html,计算机软件与理论,350,60,60,90,90,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/hust/,华中科技大学,http://yz.kaoyan365.cn/school/hust/yuanxi/10492/,计算机科学与技术学院,081203,http://yz.kaoyan365.cn/school/hust/zhuanye/189006.html,计算机应用技术,350,60,60,90,90,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/hust/,华中科技大学,http://yz.kaoyan365.cn/school/hust/yuanxi/10492/,计算机科学与技术学院,081201,http://yz.kaoyan365.cn/school/hust/zhuanye/188992.html,计算机系统结构,350,60,50,90,90,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/hust/,华中科技大学,http://yz.kaoyan365.cn/school/hust/yuanxi/10492/,计算机科学与技术学院,081202,http://yz.kaoyan365.cn/school/hust/zhuanye/188996.html,计算机软件与理论,350,60,60,90,90,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/hust/,华中科技大学,http://yz.kaoyan365.cn/school/hust/yuanxi/10492/,计算机科学与技术学院,081202,http://yz.kaoyan365.cn/school/hust/zhuanye/188995.html,计算机软件与理论,350,60,60,90,90,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/hust/,华中科技大学,http://yz.kaoyan365.cn/school/hust/yuanxi/10492/,计算机科学与技术学院,081202,http://yz.kaoyan365.cn/school/hust/zhuanye/188998.html,计算机软件与理论,350,60,60,90,90,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/hust/,华中科技大学,http://yz.kaoyan365.cn/school/hust/yuanxi/10492/,计算机科学与技术学院,081202,http://yz.kaoyan365.cn/school/hust/zhuanye/188999.html,计算机软件与理论,350,60,60,90,90,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/hust/,华中科技大学,http://yz.kaoyan365.cn/school/hust/yuanxi/10492/,计算机科学与技术学院,081203,http://yz.kaoyan365.cn/school/hust/zhuanye/189003.html,计算机应用技术,350,60,60,90,90,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/hust/,华中科技大学,http://yz.kaoyan365.cn/school/hust/yuanxi/10492/,计算机科学与技术学院,081203,http://yz.kaoyan365.cn/school/hust/zhuanye/189001.html,计算机应用技术,350,60,60,90,90,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/hust/,华中科技大学,http://yz.kaoyan365.cn/school/hust/yuanxi/10492/,计算机科学与技术学院,081201,http://yz.kaoyan365.cn/school/hust/zhuanye/188994.html,计算机系统结构,350,60,50,90,90,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/hust/,华中科技大学,http://yz.kaoyan365.cn/school/hust/yuanxi/10492/,计算机科学与技术学院,081201,http://yz.kaoyan365.cn/school/hust/zhuanye/188993.html,计算机系统结构,350,60,50,90,90,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/hust/,华中科技大学,http://yz.kaoyan365.cn/school/hust/yuanxi/10492/,计算机科学与技术学院,081201,http://yz.kaoyan365.cn/school/hust/zhuanye/188991.html,计算机系统结构,350,60,50,90,90,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/hust/,华中科技大学,http://yz.kaoyan365.cn/school/hust/yuanxi/10492/,计算机科学与技术学院,081201,http://yz.kaoyan365.cn/school/hust/zhuanye/188990.html,计算机系统结构,350,60,50,90,90,湖北,双一流高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188581.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188584.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188582.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188580.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188578.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188577.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188583.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188579.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188576.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188575.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188574.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188572.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188573.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188570.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188569.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188567.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188566.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188568.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188565.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/whu/,武汉大学,http://yz.kaoyan365.cn/school/whu/yuanxi/10782/,计算机学院,081200,http://yz.kaoyan365.cn/school/whu/zhuanye/188571.html,计算机科学与技术,290,50,50,70,75,湖北,985高校
2022,http://yz.kaoyan365.cn/school/btbu/,北京工商大学,http://yz.kaoyan365.cn/school/btbu/yuanxi/245/,计算机与信息工程学院,081200,http://yz.kaoyan365.cn/school/btbu/zhuanye/187732.html,计算机科学与技术,264,37,37,56,56,北京,省属高校
2022,http://yz.kaoyan365.cn/school/btbu/,北京工商大学,http://yz.kaoyan365.cn/school/btbu/yuanxi/245/,计算机与信息工程学院,081200,http://yz.kaoyan365.cn/school/btbu/zhuanye/187733.html,计算机科学与技术,264,37,37,56,56,北京,省属高校
2022,http://yz.kaoyan365.cn/school/btbu/,北京工商大学,http://yz.kaoyan365.cn/school/btbu/yuanxi/245/,计算机与信息工程学院,081200,http://yz.kaoyan365.cn/school/btbu/zhuanye/187736.html,计算机科学与技术,264,37,37,56,56,北京,省属高校
2022,http://yz.kaoyan365.cn/school/btbu/,北京工商大学,http://yz.kaoyan365.cn/school/btbu/yuanxi/245/,计算机与信息工程学院,081200,http://yz.kaoyan365.cn/school/btbu/zhuanye/187735.html,计算机科学与技术,264,37,37,56,56,北京,省属高校
2023,http://yz.kaoyan365.cn/school/btbu/,北京工商大学,http://yz.kaoyan365.cn/school/btbu/yuanxi/245/,计算机与信息工程学院,081200,http://yz.kaoyan365.cn/school/btbu/zhuanye/187737.html,计算机科学与技术,264,37,37,56,56,北京,省属高校
2023,http://yz.kaoyan365.cn/school/btbu/,北京工商大学,http://yz.kaoyan365.cn/school/btbu/yuanxi/245/,计算机与信息工程学院,081200,http://yz.kaoyan365.cn/school/btbu/zhuanye/187734.html,计算机科学与技术,264,37,37,56,56,北京,省属高校
2023,http://yz.kaoyan365.cn/school/henau/,河南理工大学,http://yz.kaoyan365.cn/school/henau/yuanxi/6097/,信息与管理科学学院,081200,http://yz.kaoyan365.cn/school/henau/zhuanye/186336.html,计算机科学与技术,264,37,37,56,56,河南,省属高校
2023,http://yz.kaoyan365.cn/school/zzti/,中原工学院,http://yz.kaoyan365.cn/school/zzti/yuanxi/6108/,计算机学院,081200,http://yz.kaoyan365.cn/school/zzti/zhuanye/186200.html,计算机科学与技术,264,37,37,56,56,河南,省属高校
2023,http://yz.kaoyan365.cn/school/hpu/,河南理工大学,http://yz.kaoyan365.cn/school/hpu/yuanxi/6237/,计算机科学与技术学院,083500,http://yz.kaoyan365.cn/school/hpu/zhuanye/185491.html,软件工程,264,37,37,56,56,河南,双一流高校
2023,http://yz.kaoyan365.cn/school/hpu/,河南理工大学,http://yz.kaoyan365.cn/school/hpu/yuanxi/6237/,计算机科学与技术学院,081200,http://yz.kaoyan365.cn/school/hpu/zhuanye/185488.html,计算机科学与技术,264,37,37,56,56,河南,双一流高校
2023,http://yz.kaoyan365.cn/school/hpu/,河南理工大学,http://yz.kaoyan365.cn/school/hpu/yuanxi/6237/,计算机科学与技术学院,081200,http://yz.kaoyan365.cn/school/hpu/zhuanye/185490.html,计算机科学与技术,264,37,37,56,56,河南,双一流高校
2023,http://yz.kaoyan365.cn/school/hpu/,河南理工大学,http://yz.kaoyan365.cn/school/hpu/yuanxi/6237/,计算机科学与技术学院,081200,http://yz.kaoyan365.cn/school/hpu/zhuanye/185489.html,计算机科学与技术,264,37,37,56,56,河南,双一流高校
